,CustomerID,Recency,Frequency,MonetaryValue,R,F,M,RFM_Segment_Concat,score,Level
0,12347,30,76,1769.71,3,4,4,344,11,Top
1,12348,66,9,537.44,2,1,3,213,6,lower
2,12349,9,73,1757.55,3,4,4,344,11,Top
3,12352,63,29,306.25,3,3,2,332,8,medium
4,12354,223,58,1079.4,1,4,4,144,9,medium
5,12360,191,45,1083.58,1,3,4,134,8,medium
6,12361,278,10,189.9,1,1,1,111,3,bottom
7,12362,2,134,2557.59,4,4,4,444,12,Top
8,12363,100,7,252.9,2,1,2,212,5,lower
9,12364,31,24,378.86,3,2,2,322,7,medium
10,12365,282,23,320.69,1,2,2,122,5,lower
11,12371,35,1,360,3,1,2,312,6,lower
12,12372,62,13,383.12,3,2,2,322,7,medium
13,12375,1,6,227.2,4,1,2,412,7,medium
14,12377,306,34,626.6,1,3,3,133,7,medium
15,12379,161,20,459.84,1,2,3,123,6,lower
16,12380,37,29,621.76,3,3,3,333,9,medium
17,12381,91,4,-41.35,2,1,1,211,4,lower
18,12383,343,37,600.72,1,3,3,133,7,medium
19,12384,70,3,-19.11,2,1,1,211,4,lower
20,12388,6,30,1112.32,4,3,4,434,11,Top
21,12390,70,32,549.84,2,3,3,233,8,medium
22,12393,63,25,521.5,3,2,3,323,8,medium
23,12395,6,21,487.85,4,2,3,423,9,medium
24,12397,126,70,1214.81,2,4,4,244,10,Top
25,12398,36,85,1635.66,3,4,4,344,11,Top
26,12399,252,20,288.05,1,2,2,122,5,lower
27,12403,40,6,409.7,3,1,3,313,7,medium
28,12407,40,17,493.1,3,2,3,323,8,medium
29,12408,154,37,835.94,2,3,3,233,8,medium
...,...,...,...,...,...,...,...,...,...,...
2631,18226,35,111,2472.35,3,4,4,344,11,Top
2632,18228,70,20,420.39,2,2,3,223,7,medium
2633,18229,2,70,2800.46,4,4,4,444,12,Top
2634,18230,0,6,320.04,4,1,2,412,7,medium
2635,18231,183,60,944.92,1,4,4,144,9,medium
2636,18232,183,24,370.98,1,2,2,122,5,lower
2637,18235,62,51,1046.68,3,3,4,334,10,Top
2638,18236,70,7,132.55,2,1,1,211,4,lower
2639,18237,125,19,323.38,2,2,2,222,6,lower
2640,18239,251,33,656.8,1,3,3,133,7,medium
2641,18240,37,6,422.58,3,1,3,313,7,medium
2642,18241,0,37,817.08,4,3,3,433,10,Top
2643,18242,63,69,1918.23,3,4,4,344,11,Top
2644,18245,303,28,439.18,1,3,3,133,7,medium
2645,18249,8,8,95.34,4,1,1,411,6,lower
2646,18252,162,3,69.9,1,1,1,111,3,bottom
2647,18257,30,25,441.78,3,2,3,323,8,medium
2648,18260,191,6,-48.2,1,1,1,111,3,bottom
2649,18261,34,6,99.44,3,1,1,311,5,lower
2650,18262,131,13,149.48,2,2,1,221,5,lower
2651,18265,63,17,312.96,3,2,2,322,7,medium
2652,18268,125,2,0,2,1,1,211,4,lower
2653,18272,36,51,944.97,3,3,4,334,10,Top
2654,18273,248,1,51,1,1,1,111,3,bottom
2655,18274,8,11,-175.92,4,1,1,411,6,lower
2656,18276,34,14,335.86,3,2,2,322,7,medium
2657,18277,309,1,-12.75,1,1,1,111,3,bottom
2658,18278,64,9,173.9,3,1,1,311,5,lower
2659,18283,0,461,1282.32,4,4,4,444,12,Top
2660,18287,33,32,835.96,3,3,3,333,9,medium
